Date Range,Algorithm,Subfolder,CSV File,By Type,Buy Trade Count,Strong Buy Trade Count,Total Trades,Buy Win Rate (%),Strong Buy Win Rate (%),Overall Win Rate (%),Total Profit Buy (%),Total Profit Strong Buy (%),Avg Profit Buy (%),Avg Profit Strong Buy (%),Max Profit Buy (%),Min Profit Buy (%),Max Profit Strong Buy (%),Min Profit Strong Buy (%),Mean Buy,Volatility Buy,Relative Volatility Buy (%),Mean Strong Buy,Volatility Strong Buy,Relative Volatility Strong Buy (%),Overall Profit (%),Overall Max Profit (%),Overall Min Profit (%),Overall Mean,Overall Volatility,Overall Relative Volatility (%),Avg Holding Period (Days),Trade Frequency (Trades per Month),Time-Weighted Returns (%)
2022-11-01-2023-11-01,MACD,USA_assets,LIN_MACD_signals.csv,Unknown,10,0,10,40.0,0.0,40.0,-0.20006630891436306,0.0,-0.020006630891436304,0.0,8.917883974917363,-4.040103023984978,0.0,0.0,354.88999633789064,23.939380546287694,6.7455777264273795,0.0,0.0,0.0,-0.20006630891436306,8.917883974917363,-4.040103023984978,354.88999633789064,23.939380546287694,6.7455777264273795,18.7,0.8333333333333334,-0.009643324727829694
2022-11-01-2023-11-01,MACD,USA_assets,SCCO_MACD_signals.csv,Unknown,9,0,9,44.44444444444444,0.0,44.44444444444444,22.44508974194936,0.0,2.4938988602165955,0.0,15.360891459542541,-7.671750312688147,0.0,0.0,68.7274907430013,7.473893443775818,10.874678186234966,0.0,0.0,0.0,22.44508974194936,15.360891459542541,-7.671750312688147,68.7274907430013,7.473893443775818,10.874678186234966,15.88888888888889,0.7563025210084033,0.22002147227356894
2022-11-01-2023-11-01,MACD,USA_assets,WPM_MACD_signals.csv,Unknown,10,0,10,40.0,0.0,40.0,16.92910995829699,0.0,1.692910995829699,0.0,15.599722506563756,-4.003620209043015,0.0,0.0,43.204000091552736,4.066635239177373,9.412635937783184,0.0,0.0,0.0,16.92910995829699,15.599722506563756,-4.003620209043015,43.204000091552736,4.066635239177373,9.412635937783184,16.5,0.8875739644970414,0.15088366722770585
2022-11-01-2023-11-01,MACD,USA_assets,DIS_MACD_signals.csv,Unknown,11,0,11,18.181818181818183,0.0,18.181818181818183,-13.627271327277958,0.0,-1.2388428479343598,0.0,21.456666377395127,-10.352533296820106,0.0,0.0,92.44818253950639,6.37043856652855,6.89082077282183,0.0,0.0,0.0,-13.627271327277958,21.456666377395127,-10.352533296820106,92.44818253950639,6.37043856652855,6.89082077282183,16.545454545454547,0.9821428571428572,-0.15450311806790784
2022-11-01-2023-11-01,MACD,USA_assets,META_MACD_signals.csv,Unknown,12,0,12,50.0,0.0,50.0,52.66263427740746,0.0,4.388552856450622,0.0,39.09083759273408,-4.874890654551449,0.0,0.0,228.97250111897787,76.33939235716949,33.33998274207708,0.0,0.0,0.0,52.66263427740746,39.09083759273408,-4.874890654551449,228.97250111897787,76.33939235716949,33.33998274207708,15.75,1.0404624277456647,0.5702354641387424
2022-11-01-2023-11-01,MACD,USA_assets,NFLX_MACD_signals.csv,Unknown,8,0,8,37.5,0.0,37.5,24.2761236805118,0.0,3.034515460063975,0.0,27.19937145589441,-7.872783345886174,0.0,0.0,355.3137512207031,62.79674636292102,17.673604285558547,0.0,0.0,0.0,24.2761236805118,27.19937145589441,-7.872783345886174,355.3137512207031,62.79674636292102,17.673604285558547,19.5,0.7079646017699115,0.20253385858587913
2022-11-01-2023-11-01,MACD,USA_assets,T_MACD_signals.csv,Unknown,9,0,9,33.33333333333333,0.0,33.33333333333333,-10.786608663966321,0.0,-1.1985120737740358,0.0,5.185702504414168,-4.800438258078454,0.0,0.0,17.637777858310276,2.0356912568700563,11.54165379121675,0.0,0.0,0.0,-10.786608663966321,5.185702504414168,-4.800438258078454,17.637777858310276,2.0356912568700563,11.54165379121675,20.555555555555557,0.7670454545454546,-0.10701914524592171
2022-11-01-2023-11-01,MACD,USA_assets,VZ_MACD_signals.csv,Unknown,8,0,8,50.0,0.0,50.0,1.2270570531568905,0.0,0.1533821316446113,0.0,4.333071751256655,-2.850418574202198,0.0,0.0,37.017499923706055,2.5013431869910465,6.757191037067263,0.0,0.0,0.0,1.2270570531568905,4.333071751256655,-2.850418574202198,37.017499923706055,2.5013431869910465,6.757191037067263,19.875,0.6837606837606838,0.010056988933213828
2022-11-01-2023-11-01,MACD,USA_assets,CNQ_MACD_signals.csv,Unknown,12,0,12,33.33333333333333,0.0,33.33333333333333,-11.979267154895034,0.0,-0.9982722629079195,0.0,9.93488400481468,-6.403451706235408,0.0,0.0,29.672499497731526,2.0920054576897105,7.050317610923357,0.0,0.0,0.0,-11.979267154895034,9.93488400481468,-6.403451706235408,29.672499497731526,2.0920054576897105,7.050317610923357,15.083333333333334,1.0169491525423728,-0.1302644363489871
2022-11-01-2023-11-01,MACD,USA_assets,COP_MACD_signals.csv,Unknown,10,0,10,20.0,0.0,20.0,-9.416095885969707,0.0,-0.9416095885969706,0.0,8.96981384496412,-7.061757035515794,0.0,0.0,111.12500076293945,11.061204141265796,9.953839428863018,0.0,0.0,0.0,-9.416095885969707,8.96981384496412,-7.061757035515794,111.12500076293945,11.061204141265796,9.953839428863018,18.7,0.8450704225352113,-0.09891503057411954
2022-11-01-2023-11-01,MACD,USA_assets,ENB_MACD_signals.csv,Unknown,11,0,11,27.27272727272727,0.0,27.27272727272727,-15.204992497583945,0.0,-1.382272045234904,0.0,3.7272000506609517,-5.785584792794094,0.0,0.0,37.56727287986062,1.7408731471188363,4.634015230986059,0.0,0.0,0.0,-15.204992497583945,3.7272000506609517,-5.785584792794094,37.56727287986062,1.7408731471188363,4.634015230986059,14.818181818181818,0.9649122807017544,-0.14644564758626222
2022-11-01-2023-11-01,MACD,USA_assets,EOG_MACD_signals.csv,Unknown,10,0,10,40.0,0.0,40.0,-0.09754204304292358,0.0,-0.009754204304292358,0.0,12.946900224263677,-6.709408111637824,0.0,0.0,123.15499954223633,10.240694938041948,8.31528965621073,0.0,0.0,0.0,-0.09754204304292358,12.946900224263677,-6.709408111637824,123.15499954223633,10.240694938041948,8.31528965621073,18.7,0.8403361344537815,-0.017687875138255094
2022-11-01-2023-11-01,MACD,USA_assets,XOM_MACD_signals.csv,Unknown,14,0,14,28.57142857142857,0.0,28.57142857142857,-16.23614094354087,0.0,-1.1597243531100623,0.0,9.120976954758296,-6.620793413509103,0.0,0.0,111.3864277430943,5.11472806641788,4.591877278095922,0.0,0.0,0.0,-16.23614094354087,9.120976954758296,-6.620793413509103,111.3864277430943,5.11472806641788,4.591877278095922,14.142857142857142,1.2,-0.16082944468629434
2022-11-01-2023-11-01,MACD,USA_assets,BAC_MACD_signals.csv,Unknown,8,0,8,37.5,0.0,37.5,3.0606902146376544,0.0,0.3825862768297068,0.0,9.793656253847592,-5.736495626016248,0.0,0.0,30.08875036239624,2.904683775531644,9.65372021286004,0.0,0.0,0.0,3.0606902146376544,9.793656253847592,-5.736495626016248,30.08875036239624,2.904683775531644,9.65372021286004,24.25,0.6648199445983379,0.02041715968016966
2022-11-01-2023-11-01,MACD,USA_assets,JPM_MACD_signals.csv,Unknown,10,0,10,50.0,0.0,50.0,3.6566221840879525,0.0,0.36566221840879526,0.0,6.848178828304634,-3.671688929674414,0.0,0.0,139.3709976196289,6.3607966715279955,4.563931363172037,0.0,0.0,0.0,3.6566221840879525,6.848178828304634,-3.671688929674414,139.3709976196289,6.3607966715279955,4.563931363172037,19.7,0.8498583569405098,0.032412542635898545
2022-11-01-2023-11-01,MACD,USA_assets,MA_MACD_signals.csv,Unknown,11,0,11,54.54545454545454,0.0,54.54545454545454,9.943154991449262,0.0,0.903923181040842,0.0,5.316065101303495,-3.4039164101287276,0.0,0.0,374.87000066583806,21.24429550819138,5.667110056941768,0.0,0.0,0.0,9.943154991449262,5.316065101303495,-3.4039164101287276,374.87000066583806,21.24429550819138,5.667110056941768,16.454545454545453,0.9649122807017544,0.09779410387801568
2022-11-01-2023-11-01,MACD,USA_assets,V_MACD_signals.csv,Unknown,8,0,8,50.0,0.0,50.0,13.263238440510216,0.0,1.657904805063777,0.0,8.273362629882882,-1.3478943990794219,0.0,0.0,227.63750076293945,12.398490254908515,5.4465939106493,0.0,0.0,0.0,13.263238440510216,8.273362629882882,-1.3478943990794219,227.63750076293945,12.398490254908515,5.4465939106493,21.5,0.6936416184971098,0.13558967931559796
2022-11-01-2023-11-01,MACD,USA_assets,WFC_MACD_signals.csv,Unknown,9,0,9,44.44444444444444,0.0,44.44444444444444,8.588962522413153,0.0,0.954329169157017,0.0,14.251147178084054,-4.711914912877548,0.0,0.0,43.145556131998696,3.3999089281384367,7.880090634912248,0.0,0.0,0.0,8.588962522413153,14.251147178084054,-4.711914912877548,43.145556131998696,3.3999089281384367,7.880090634912248,21.0,0.7692307692307693,0.0731354954035437
2022-11-01-2023-11-01,MACD,USA_assets,AAPL_MACD_signals.csv,Unknown,12,0,12,33.33333333333333,0.0,33.33333333333333,9.282505534697968,0.0,0.7735421278914973,0.0,14.083751587136891,-4.794982916700883,0.0,0.0,165.5100008646647,15.811251755507067,9.553049164947872,0.0,0.0,0.0,9.282505534697968,14.083751587136891,-4.794982916700883,165.5100008646647,15.811251755507067,9.553049164947872,14.833333333333334,1.0588235294117647,0.08351195170260928
2022-11-01-2023-11-01,MACD,USA_assets,AMD_MACD_signals.csv,Unknown,9,0,9,44.44444444444444,0.0,44.44444444444444,55.17026134327873,0.0,6.130029038142081,0.0,30.723902216915455,-7.272726639030322,0.0,0.0,97.09444385104709,20.16151893419981,20.76485340925343,0.0,0.0,0.0,55.17026134327873,30.723902216915455,-7.272726639030322,97.09444385104709,20.16151893419981,20.76485340925343,19.555555555555557,0.7736389684813754,0.5908937546712987
2022-11-01-2023-11-01,MACD,USA_assets,MSFT_MACD_signals.csv,Unknown,10,0,10,40.0,0.0,40.0,3.495912340334061,0.0,0.3495912340334061,0.0,7.871087308173637,-4.176963024987171,0.0,0.0,297.4670013427734,40.12779898058766,13.489832082029194,0.0,0.0,0.0,3.495912340334061,7.871087308173637,-4.176963024987171,297.4670013427734,40.12779898058766,13.489832082029194,17.1,0.9090909090909091,0.02814330379984975
2022-11-01-2023-11-01,MACD,USA_assets,NVDA_MACD_signals.csv,Unknown,11,0,11,45.45454545454545,0.0,45.45454545454545,75.21533139145161,0.0,6.837757399222874,0.0,45.784550561242604,-5.774646651560186,0.0,0.0,28.34781837463379,11.580372035218028,40.851016759654364,0.0,0.0,0.0,75.21533139145161,45.784550561242604,-5.774646651560186,28.34781837463379,11.580372035218028,40.851016759654364,16.272727272727273,0.9482758620689655,0.8420460613239964
2022-11-01-2023-11-01,MACD,USA_assets,ORCL_MACD_signals.csv,Unknown,8,0,8,50.0,0.0,50.0,14.757765565824426,0.0,1.8447206957280533,0.0,19.84810740283016,-7.375409856198123,0.0,0.0,97.3774995803833,14.105911240356566,14.485801444010585,0.0,0.0,0.0,14.757765565824426,19.84810740283016,-7.375409856198123,97.3774995803833,14.105911240356566,14.485801444010585,21.125,0.6997084548104956,0.12799105048495685
2022-11-01-2023-11-01,RSI,Crypto_INPUT,ADA-USD_RSI_signals.csv,Unknown,5,0,5,40.0,0.0,40.0,-0.6904122253359901,0.0,-0.13808244506719802,0.0,13.178572246138225,-13.869764460631023,0.0,0.0,0.3202993988990784,0.04171991649819799,13.025287166193941,0.0,0.0,0.0,-0.6904122253359901,13.178572246138225,-13.869764460631023,0.3202993988990784,0.04171991649819799,13.025287166193941,46.6,0.44247787610619466,-0.03458094782555354
2022-11-01-2023-11-01,RSI,Crypto_INPUT,ATOM-USD_RSI_signals.csv,Unknown,4,0,4,25.0,0.0,25.0,-30.07949618628628,0.0,-7.51987404657157,0.0,5.823647257953415,-19.66759357047972,0.0,0.0,10.330627202987671,1.108797360621387,10.733107863002907,0.0,0.0,0.0,-30.07949618628628,5.823647257953415,-19.66759357047972,10.330627202987671,1.108797360621387,10.733107863002907,52.0,0.3508771929824561,-0.2825883915329169
2022-11-01-2023-11-01,RSI,Crypto_INPUT,AVAX-USD_RSI_signals.csv,Unknown,5,0,5,60.0,0.0,60.0,20.649450259637494,0.0,4.129890051927498,0.0,23.971342442156363,-23.5100002865391,0.0,0.0,13.585542297363281,2.761626691882477,20.327688298600055,0.0,0.0,0.0,20.649450259637494,23.971342442156363,-23.5100002865391,13.585542297363281,2.761626691882477,20.327688298600055,45.0,0.43859649122807015,0.09664721059911185
2022-11-01-2023-11-01,RSI,Crypto_INPUT,BNB-USD_RSI_signals.csv,Unknown,3,0,3,33.33333333333333,0.0,33.33333333333333,-15.434411879473696,0.0,-5.144803959824565,0.0,16.810607835081374,-26.841875040146856,0.0,0.0,292.11290486653644,15.65515551835549,5.3592824067489175,0.0,0.0,0.0,-15.434411879473696,16.810607835081374,-26.841875040146856,292.11290486653644,15.65515551835549,5.3592824067489175,74.33333333333333,0.2654867256637168,-0.19160885204877565
2022-11-01-2023-11-01,RSI,Crypto_INPUT,BTC-USD_RSI_signals.csv,Unknown,5,0,5,80.0,0.0,80.0,40.3252721424699,0.0,8.06505442849398,0.0,22.632573871856117,-4.366893193062016,0.0,0.0,22397.821875,5145.172036585532,22.97175174130869,0.0,0.0,0.0,40.3252721424699,22.632573871856117,-4.366893193062016,22397.821875,5145.172036585532,22.97175174130869,33.4,0.4629629629629629,0.4494374722874279
2022-11-01-2023-11-01,RSI,Crypto_INPUT,DAI-USD_RSI_signals.csv,Unknown,1,0,1,0.0,0.0,0.0,-0.08577198059687131,0.0,-0.08577198059687131,0.0,-0.08577198059687131,-0.08577198059687131,0.0,0.0,1.00033700466156,0.0,0.0,0.0,0.0,0.0,-0.08577198059687131,-0.08577198059687131,-0.08577198059687131,1.00033700466156,0.0,0.0,121.0,0.24793388429752067,-0.0008577198059687152
2022-11-01-2023-11-01,RSI,Crypto_INPUT,DOT-USD_RSI_signals.csv,Unknown,4,0,4,25.0,0.0,25.0,-27.57520037273553,0.0,-6.8938000931838825,0.0,13.243965006365935,-15.14629849621788,0.0,0.0,5.641771554946899,0.4025812204832824,7.1357235322703785,0.0,0.0,0.0,-27.57520037273553,13.243965006365935,-15.14629849621788,5.641771554946899,0.4025812204832824,7.1357235322703785,58.0,0.35398230088495575,-0.2699445618524996
2022-11-01-2023-11-01,RSI,Crypto_INPUT,ETH-USD_RSI_signals.csv,Unknown,5,0,5,80.0,0.0,80.0,43.92031168908197,0.0,8.784062337816394,0.0,26.256668252512473,-6.802282617782125,0.0,0.0,1592.38017578125,257.35533817357486,16.161676846253865,0.0,0.0,0.0,43.92031168908197,26.256668252512473,-6.802282617782125,1592.38017578125,257.35533817357486,16.161676846253865,40.6,0.44247787610619466,0.48462503664117573
2022-11-01-2023-11-01,RSI,Crypto_INPUT,LINK-USD_RSI_signals.csv,Unknown,5,0,5,60.0,0.0,60.0,28.35091307853868,0.0,5.670182615707736,0.0,30.859536569840113,-12.173775295757592,0.0,0.0,6.712567234039307,0.442072042254326,6.585737272210649,0.0,0.0,0.0,28.35091307853868,30.859536569840113,-12.173775295757592,6.712567234039307,0.442072042254326,6.585737272210649,32.4,0.48701298701298695,0.2541192869894451
2022-11-01-2023-11-01,RSI,Crypto_INPUT,LTC-USD_RSI_signals.csv,Unknown,5,0,5,80.0,0.0,80.0,28.73155231735702,0.0,5.746310463471405,0.0,15.882740105945226,-26.05918349096156,0.0,0.0,79.89620361328124,8.57591303032959,10.733817931874807,0.0,0.0,0.0,28.73155231735702,15.882740105945226,-26.05918349096156,79.89620361328124,8.57591303032959,10.733817931874807,33.6,0.4792332268370607,0.23529535914744715
2022-11-01-2023-11-01,RSI,Crypto_INPUT,SOL-USD_RSI_signals.csv,Unknown,4,0,4,75.0,0.0,75.0,5.169793940581123,0.0,1.2924484851452807,0.0,5.902178597340442,-7.137878188162857,0.0,0.0,18.969088077545166,2.877123336659508,15.167430953443297,0.0,0.0,0.0,5.169793940581123,5.902178597340442,-7.137878188162857,18.969088077545166,2.877123336659508,15.167430953443297,38.5,0.375,0.04734782904749424
2022-11-01-2023-11-01,RSI,Crypto_INPUT,TRX-USD_RSI_signals.csv,Unknown,5,0,5,100.0,0.0,100.0,48.82194829855309,0.0,9.764389659710618,0.0,15.36361594712712,5.2192980042012405,0.0,0.0,0.06165219917893401,0.010536175526770192,17.089699422061017,0.0,0.0,0.0,48.82194829855309,15.36361594712712,5.2192980042012405,0.06165219917893401,0.010536175526770192,17.089699422061017,20.4,0.49504950495049505,0.5885397901825244
2022-11-01-2023-11-01,RSI,Crypto_INPUT,UNI-USD_RSI_signals.csv,Unknown,7,0,7,71.42857142857143,0.0,71.42857142857143,193.63322044534803,0.0,27.661888635049717,0.0,153.0000120054128,-7.73480138847002,0.0,0.0,0.00033814285312209997,0.00026874811328168614,79.47768548124361,0.0,0.0,0.0,193.63322044534803,153.0000120054128,-7.73480138847002,0.00033814285312209997,0.00026874811328168614,79.47768548124361,28.571428571428573,0.6402439024390244,2.66207488893832
2022-11-01-2023-11-01,RSI,Crypto_INPUT,XLM-USD_RSI_signals.csv,Unknown,5,0,5,40.0,0.0,40.0,18.753782024784776,0.0,3.750756404956955,0.0,28.87535067819168,-17.85930203547114,0.0,0.0,0.09781220108270641,0.021575701961148285,22.05829305784118,0.0,0.0,0.0,18.753782024784776,28.87535067819168,-17.85930203547114,0.09781220108270641,0.021575701961148285,22.05829305784118,43.4,0.4398826979472141,0.11378890158788524
2022-11-01-2023-11-01,RSI,Crypto_INPUT,XRP-USD_RSI_signals.csv,Unknown,5,0,5,80.0,0.0,80.0,85.10271046754106,0.0,17.02054209350821,0.0,70.10444043611076,-18.485690040550068,0.0,0.0,0.4703874051570892,0.11853572058971944,25.19959490627382,0.0,0.0,0.0,85.10271046754106,70.10444043611076,-18.485690040550068,0.4703874051570892,0.11853572058971944,25.19959490627382,32.6,0.4807692307692307,0.8758744395044915
2022-11-01-2023-11-01,RSI,ETFS,AGG_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,5.151970041562038,0.0,2.575985020781019,0.0,3.749106145163597,1.4028638963984412,0.0,0.0,97.72999954223633,0.6400032043457102,0.6548687274567291,0.0,0.0,0.0,5.151970041562038,3.749106145163597,1.4028638963984412,97.72999954223633,0.6400032043457102,0.6548687274567291,28.5,0.4109589041095891,0.052045648981101866
2022-11-01-2023-11-01,RSI,ETFS,BND_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,5.143400250067353,0.0,2.5717001250336766,0.0,3.728955339859418,1.414444910207935,0.0,0.0,72.34500122070312,0.47499847412109375,0.6565740080258129,0.0,0.0,0.0,5.143400250067353,3.728955339859418,1.414444910207935,72.34500122070312,0.47499847412109375,0.6565740080258129,28.5,0.4109589041095891,0.05196144269075931
2022-11-01-2023-11-01,RSI,ETFS,DIA_RSI_signals.csv,Unknown,4,0,4,100.0,0.0,100.0,12.948702771523575,0.0,3.2371756928808937,0.0,4.536993170766591,1.3966178118952768,0.0,0.0,331.9550018310547,7.628529636202665,2.298061361968913,0.0,0.0,0.0,12.948702771523575,4.536993170766591,1.3966178118952768,331.9550018310547,7.628529636202665,2.298061361968913,26.75,0.4347826086956522,0.1355346377674258
2022-11-01-2023-11-01,RSI,ETFS,IJH_RSI_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,4.2462254792762755,0.0,2.1231127396381377,0.0,7.692629638809034,-3.446404159532759,0.0,0.0,49.70399856567383,1.944000244140625,3.9111546359233453,0.0,0.0,0.0,4.2462254792762755,7.692629638809034,-3.446404159532759,49.70399856567383,1.944000244140625,3.9111546359233453,30.0,0.25210084033613445,0.039811063714269235
2022-11-01-2023-11-01,RSI,ETFS,IWR_RSI_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,4.800205729639643,0.0,2.4001028648198215,0.0,6.625785618808249,-1.825579889168606,0.0,0.0,69.03499984741211,2.174999237060547,3.150574696701589,0.0,0.0,0.0,4.800205729639643,6.625785618808249,-1.825579889168606,69.03499984741211,2.174999237060547,3.150574696701589,34.0,0.25210084033613445,0.046792467198832455
2022-11-01-2023-11-01,RSI,ETFS,MUB_RSI_signals.csv,Unknown,3,0,3,100.0,0.0,100.0,2.6834588022142163,0.0,0.8944862674047388,0.0,1.7931682754144793,0.00935815220072826,0.0,0.0,105.92333475748698,0.6237709611686951,0.5888890890726088,0.0,0.0,0.0,2.6834588022142163,1.7931682754144793,0.00935815220072826,105.92333475748698,0.6237709611686951,0.5888890890726088,22.0,0.41284403669724773,0.026995071267620574
2022-11-01-2023-11-01,RSI,ETFS,QQQ_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,12.417087861946175,0.0,6.208543930973088,0.0,7.204860983344405,5.212226878601771,0.0,0.0,314.05999755859375,44.519989013671875,14.175631840971992,0.0,0.0,0.0,12.417087861946175,7.204860983344405,5.212226878601771,314.05999755859375,44.519989013671875,14.175631840971992,31.0,0.2181818181818182,0.12792621562685946
2022-11-01-2023-11-01,RSI,ETFS,QUAL_RSI_signals.csv,Unknown,3,0,3,100.0,0.0,100.0,9.253953909619032,0.0,3.084651303206344,0.0,5.170897568856262,1.1356879197101373,0.0,0.0,122.32999928792317,9.01747727837826,7.371435731928837,0.0,0.0,0.0,9.253953909619032,5.170897568856262,1.1356879197101373,122.32999928792317,9.01747727837826,7.371435731928837,38.0,0.28938906752411575,0.09500288327525652
2022-11-01-2023-11-01,RSI,ETFS,RSP_RSI_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,3.3562164454785948,0.0,1.6781082227392974,0.0,6.00271813206314,-2.646501686584545,0.0,0.0,143.94499969482422,4.174995422363281,2.900410178342166,0.0,0.0,0.0,3.3562164454785948,6.00271813206314,-2.646501686584545,143.94499969482422,4.174995422363281,2.900410178342166,35.0,0.25210084033613445,0.031973544088726324
2022-11-01-2023-11-01,RSI,ETFS,SPY_RSI_signals.csv,Unknown,3,0,3,100.0,0.0,100.0,12.900405513802768,0.0,4.3001351712675895,0.0,6.362009489527877,3.2249138259126404,0.0,0.0,404.36334228515625,23.47003228859545,5.8041938608877235,0.0,0.0,0.0,12.900405513802768,6.362009489527877,3.2249138259126404,404.36334228515625,23.47003228859545,5.8041938608877235,32.0,0.3284671532846716,0.13430034083879283
2022-11-01-2023-11-01,RSI,ETFS,TLT_RSI_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,8.478128535566116,0.0,8.478128535566116,0.0,8.478128535566116,8.478128535566116,0.0,0.0,100.13999938964844,0.0,0.0,0.0,0.0,0.0,8.478128535566116,8.478128535566116,8.478128535566116,100.13999938964844,0.0,0.0,22.0,0.5882352941176471,0.0847812853556611
2022-11-01-2023-11-01,RSI,ETFS,VB_RSI_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,3.420725411510584,0.0,1.710362705755292,0.0,7.319469037555234,-3.8987436260446504,0.0,0.0,189.76499938964844,6.964996337890611,3.67032717323664,0.0,0.0,0.0,3.420725411510584,7.319469037555234,-3.8987436260446504,189.76499938964844,6.964996337890611,3.67032717323664,30.0,0.25210084033613445,0.0313535807894858
2022-11-01-2023-11-01,RSI,ETFS,VOO_RSI_signals.csv,Unknown,3,0,3,100.0,0.0,100.0,11.309698598351673,0.0,3.769899532783891,0.0,4.735892962699294,3.284727816818436,0.0,0.0,371.5,21.486190150786857,5.783631265353124,0.0,0.0,0.0,11.309698598351673,4.735892962699294,3.284727816818436,371.5,21.486190150786857,5.783631265353124,27.666666666666668,0.32727272727272727,0.1173418077957491
2022-11-01-2023-11-01,RSI,ETFS,VUG_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,12.45893657175223,0.0,6.229468285876115,0.0,7.688364919190133,4.770571652562097,0.0,0.0,244.81499481201172,30.204994201660142,12.337885685823256,0.0,0.0,0.0,12.45893657175223,7.688364919190133,4.770571652562097,244.81499481201172,30.204994201660142,12.337885685823256,31.0,0.21897810218978103,0.12825715529132653
2022-11-01-2023-11-01,RSI,ETFS,VV_RSI_signals.csv,Unknown,3,0,3,100.0,0.0,100.0,10.859361072335599,0.0,3.6197870241118664,0.0,4.231738035264484,3.1985378132120794,0.0,0.0,184.88333638509116,10.68778104077628,5.7808244105433255,0.0,0.0,0.0,10.859361072335599,4.231738035264484,3.1985378132120794,184.88333638509116,10.68778104077628,5.7808244105433255,27.666666666666668,0.32727272727272727,0.1125414669990159
2022-11-01-2023-11-01,RSI,Europe_assets,CAPT_RSI_signals.csv,Unknown,4,0,4,75.0,0.0,75.0,1.438873331907424,0.0,0.359718332976856,0.0,0.8587801194568303,0.0,0.0,0.0,10.325000047683716,0.11629681495753141,1.126361398745186,0.0,0.0,0.0,1.438873331907424,0.8587801194568303,0.0,10.325000047683716,0.11629681495753141,1.126361398745186,9.0,0.42402826855123676,0.014446119330199902
2022-11-01-2023-11-01,RSI,Europe_assets,CRH_RSI_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,5.14915046447597,0.0,5.14915046447597,0.0,5.14915046447597,5.14915046447597,0.0,0.0,56.31999969482422,0.0,0.0,0.0,0.0,0.0,5.14915046447597,5.14915046447597,5.14915046447597,56.31999969482422,0.0,0.0,55.0,0.4,0.05149150464475971
2022-11-01-2023-11-01,RSI,Europe_assets,CSTM_RSI_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,13.698634375496994,0.0,13.698634375496994,0.0,13.698634375496994,13.698634375496994,0.0,0.0,13.869999885559082,0.0,0.0,0.0,0.0,0.0,13.698634375496994,13.698634375496994,13.698634375496994,13.869999885559082,0.0,0.0,68.0,0.19607843137254904,0.13698634375496987
2022-11-01-2023-11-01,RSI,Europe_assets,GSM_RSI_signals.csv,Unknown,3,0,3,100.0,0.0,100.0,23.427996718652487,0.0,7.809332239550829,0.0,17.536537771973883,2.4282483793063627,0.0,0.0,4.646666685740153,0.10780632770465857,2.3200787789556383,0.0,0.0,0.0,23.427996718652487,17.536537771973883,2.4282483793063627,4.646666685740153,0.10780632770465857,2.3200787789556383,49.0,0.28753993610223644,0.24559997410233114
2022-11-01-2023-11-01,RSI,Europe_assets,JHX_RSI_signals.csv,Unknown,3,0,3,100.0,0.0,100.0,27.744910696764244,0.0,9.248303565588081,0.0,16.58119643257321,4.729396891905208,0.0,0.0,21.390000025431316,3.5495732709844945,16.594545426667988,0.0,0.0,0.0,27.744910696764244,16.58119643257321,4.729396891905208,21.390000025431316,3.5495732709844945,16.594545426667988,17.666666666666668,0.33210332103321033,0.29950749805183174
2022-11-01-2023-11-01,RSI,Europe_assets,OPRA_RSI_signals.csv,Unknown,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01-2023-11-01,RSI,Europe_assets,SPOT_RSI_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,6.834586759114406,0.0,6.834586759114406,0.0,6.834586759114406,6.834586759114406,0.0,0.0,144.1199951171875,0.0,0.0,0.0,0.0,0.0,6.834586759114406,6.834586759114406,6.834586759114406,144.1199951171875,0.0,0.0,27.0,1.1111111111111112,0.06834586759114414
2022-11-01-2023-11-01,RSI,Europe_assets,TEF_RSI_signals.csv,Unknown,3,0,3,66.66666666666666,0.0,66.66666666666666,7.961019975013276,0.0,2.653673325004425,0.0,7.84883652428411,-1.17647507611443,0.0,0.0,3.8566667238871255,0.33109244646751534,8.584937983280236,0.0,0.0,0.0,7.961019975013276,7.84883652428411,-1.17647507611443,3.8566667238871255,0.33109244646751534,8.584937983280236,33.333333333333336,0.3061224489795918,0.07953474382084202
